# MOISTURE,KNOT_RATIO,TREERING,E,DENSITY,BEAMHEIGHT,BENDING_STRENGTH,STIFFNES
1.390000000000000036e+01,2.099999999999999922e-01,6.500000000000000000e+00,1.135500000000000000e+04,4.830000000000000000e+02,1.670000000000000000e+02,3.839000000000000057e+01,1.068806475903614910e+03
1.440000000000000036e+01,2.300000000000000100e-01,3.540000000000000036e+00,1.352200000000000000e+04,5.990000000000000000e+02,1.660000000000000000e+02,5.975000000000000000e+01,1.280492424242424477e+03
1.550000000000000000e+01,4.000000000000000083e-02,2.850000000000000089e+00,1.424400000000000000e+04,5.850000000000000000e+02,1.670000000000000000e+02,6.353000000000000114e+01,1.340737951807229592e+03
1.380000000000000071e+01,2.500000000000000000e-01,2.479999999999999982e+00,1.438500000000000000e+04,5.430000000000000000e+02,1.670000000000000000e+02,4.970000000000000284e+01,1.354009789156627221e+03
1.280000000000000071e+01,1.799999999999999933e-01,5.250000000000000000e+00,1.133400000000000000e+04,5.300000000000000000e+02,1.610000000000000000e+02,4.374000000000000199e+01,1.106835937500000227e+03
1.490000000000000036e+01,2.700000000000000178e-01,4.049999999999999822e+00,1.402600000000000000e+04,5.130000000000000000e+02,1.670000000000000000e+02,5.435000000000000142e+01,1.320218373493976515e+03
1.309999999999999964e+01,1.100000000000000006e-01,3.029999999999999805e+00,1.243900000000000000e+04,5.380000000000000000e+02,1.670000000000000000e+02,5.610999999999999943e+01,1.170839608433735293e+03
1.290000000000000036e+01,3.300000000000000155e-01,5.790000000000000036e+00,1.112100000000000000e+04,4.830000000000000000e+02,1.670000000000000000e+02,3.098000000000000043e+01,1.046780873493976287e+03
1.309999999999999964e+01,3.699999999999999956e-01,4.299999999999999822e+00,1.146000000000000000e+04,5.620000000000000000e+02,1.670000000000000000e+02,2.244999999999999929e+01,1.078689759036145006e+03
1.350000000000000000e+01,2.000000000000000111e-01,3.810000000000000053e+00,1.306200000000000000e+04,5.520000000000000000e+02,1.610000000000000000e+02,5.235000000000000142e+01,1.275585937500000227e+03
1.230000000000000071e+01,2.000000000000000111e-01,3.930000000000000160e+00,1.061800000000000000e+04,5.460000000000000000e+02,1.670000000000000000e+02,4.210000000000000142e+01,9.994352409638557901e+02
1.419999999999999929e+01,5.400000000000000355e-01,4.889999999999999680e+00,1.355200000000000000e+04,5.950000000000000000e+02,1.670000000000000000e+02,4.350000000000000000e+01,1.275602409638554491e+03
1.450000000000000000e+01,4.899999999999999911e-01,4.740000000000000213e+00,1.079900000000000000e+04,5.710000000000000000e+02,1.670000000000000000e+02,2.221999999999999886e+01,1.016472138554217167e+03
1.319999999999999929e+01,1.900000000000000022e-01,3.870000000000000107e+00,1.257900000000000000e+04,5.990000000000000000e+02,1.670000000000000000e+02,5.364999999999999858e+01,1.184017319277108754e+03
1.390000000000000036e+01,2.099999999999999922e-01,2.700000000000000178e+00,1.122600000000000000e+04,5.160000000000000000e+02,1.670000000000000000e+02,4.835000000000000142e+01,1.056664156626506383e+03
1.290000000000000036e+01,3.200000000000000067e-01,5.429999999999999716e+00,1.200400000000000000e+04,4.940000000000000000e+02,1.670000000000000000e+02,4.364999999999999858e+01,1.129894578313253305e+03
1.459999999999999964e+01,2.099999999999999922e-01,3.700000000000000178e+00,8.690000000000000000e+03,5.110000000000000000e+02,1.680000000000000000e+02,4.182999999999999829e+01,8.130613772455092203e+02
1.409999999999999964e+01,2.300000000000000100e-01,4.629999999999999893e+00,9.759000000000000000e+03,4.540000000000000000e+02,1.670000000000000000e+02,3.246999999999999886e+01,9.185805722891569758e+02
1.450000000000000000e+01,7.000000000000000666e-02,1.959999999999999964e+00,2.178100000000000000e+04,7.430000000000000000e+02,1.670000000000000000e+02,9.179999999999999716e+01,2.050169427710844047e+03
1.350000000000000000e+01,2.099999999999999922e-01,4.110000000000000320e+00,1.255300000000000000e+04,4.700000000000000000e+02,1.660000000000000000e+02,3.128000000000000114e+01,1.188731060606060737e+03
1.469999999999999929e+01,1.900000000000000022e-01,2.700000000000000178e+00,1.086700000000000000e+04,4.960000000000000000e+02,1.670000000000000000e+02,4.415999999999999659e+01,1.022872740963855790e+03
1.500000000000000000e+01,2.600000000000000089e-01,3.770000000000000018e+00,1.749400000000000000e+04,6.750000000000000000e+02,1.660000000000000000e+02,5.150000000000000000e+01,1.656628787878788216e+03
1.319999999999999929e+01,1.700000000000000122e-01,3.540000000000000036e+00,1.372100000000000000e+04,6.460000000000000000e+02,1.670000000000000000e+02,4.146999999999999886e+01,1.291509789156626994e+03
1.569999999999999929e+01,2.600000000000000089e-01,2.479999999999999982e+00,2.012100000000000000e+04,7.020000000000000000e+02,1.660000000000000000e+02,4.243999999999999773e+01,1.905397727272727707e+03
1.530000000000000071e+01,1.600000000000000033e-01,4.570000000000000284e+00,1.704400000000000000e+04,6.620000000000000000e+02,1.660000000000000000e+02,7.031000000000000227e+01,1.614015151515151956e+03
1.480000000000000071e+01,2.500000000000000000e-01,5.230000000000000426e+00,1.270000000000000000e+04,5.550000000000000000e+02,1.680000000000000000e+02,3.335000000000000142e+01,1.188248502994012142e+03
1.509999999999999964e+01,1.100000000000000006e-01,2.529999999999999805e+00,1.307500000000000000e+04,5.120000000000000000e+02,1.670000000000000000e+02,5.700000000000000000e+01,1.230704066265060646e+03
1.459999999999999964e+01,4.799999999999999822e-01,3.430000000000000160e+00,1.477500000000000000e+04,5.280000000000000000e+02,1.660000000000000000e+02,6.423999999999999488e+01,1.399147727272727707e+03
1.619999999999999929e+01,3.900000000000000133e-01,3.299999999999999822e+00,1.001700000000000000e+04,6.740000000000000000e+02,1.680000000000000000e+02,1.625000000000000000e+01,9.372193113772457309e+02
1.590000000000000036e+01,1.600000000000000033e-01,3.720000000000000195e+00,1.938500000000000000e+04,7.370000000000000000e+02,1.660000000000000000e+02,6.278999999999999915e+01,1.835700757575757962e+03
1.419999999999999929e+01,2.700000000000000178e-01,4.269999999999999574e+00,1.124900000000000000e+04,5.000000000000000000e+02,1.660000000000000000e+02,3.246999999999999886e+01,1.065246212121212238e+03
1.519999999999999929e+01,1.900000000000000022e-01,3.220000000000000195e+00,1.233900000000000000e+04,6.540000000000000000e+02,1.670000000000000000e+02,4.372999999999999687e+01,1.161426957831325581e+03
1.590000000000000036e+01,8.000000000000000167e-02,2.569999999999999840e+00,2.151700000000000000e+04,7.200000000000000000e+02,1.670000000000000000e+02,6.948000000000000398e+01,2.025320030120482670e+03
1.639999999999999858e+01,8.000000000000000167e-02,1.979999999999999982e+00,2.212100000000000000e+04,6.910000000000000000e+02,1.660000000000000000e+02,8.281000000000000227e+01,2.094791666666666970e+03
1.550000000000000000e+01,1.700000000000000122e-01,2.359999999999999876e+00,1.997700000000000000e+04,6.650000000000000000e+02,1.670000000000000000e+02,6.487999999999999545e+01,1.880365210843374143e+03
1.580000000000000071e+01,2.300000000000000100e-01,3.740000000000000213e+00,1.180100000000000000e+04,6.570000000000000000e+02,1.670000000000000000e+02,2.314000000000000057e+01,1.110786897590361832e+03
1.380000000000000071e+01,2.399999999999999911e-01,2.899999999999999911e+00,1.301300000000000000e+04,5.810000000000000000e+02,1.670000000000000000e+02,4.913000000000000256e+01,1.224868222891566575e+03
1.519999999999999929e+01,5.000000000000000278e-02,2.850000000000000089e+00,1.737400000000000000e+04,6.230000000000000000e+02,1.660000000000000000e+02,6.579000000000000625e+01,1.645265151515151956e+03
1.309999999999999964e+01,2.500000000000000000e-01,4.809999999999999609e+00,9.380000000000000000e+03,5.920000000000000000e+02,1.810000000000000000e+02,1.739000000000000057e+01,8.142361111111113132e+02
1.509999999999999964e+01,5.000000000000000278e-02,2.470000000000000195e+00,1.743400000000000000e+04,6.110000000000000000e+02,1.670000000000000000e+02,7.207999999999999829e+01,1.641001506024097125e+03
1.400000000000000000e+01,5.999999999999999778e-02,3.270000000000000018e+00,1.590200000000000000e+04,5.960000000000000000e+02,1.670000000000000000e+02,6.382000000000000028e+01,1.496799698795181257e+03
1.550000000000000000e+01,8.000000000000000167e-02,3.830000000000000071e+00,1.521600000000000000e+04,5.830000000000000000e+02,1.660000000000000000e+02,6.150000000000000000e+01,1.440909090909091447e+03
1.440000000000000036e+01,5.999999999999999778e-02,2.560000000000000053e+00,1.718300000000000000e+04,6.090000000000000000e+02,1.670000000000000000e+02,5.738000000000000256e+01,1.617375753012048790e+03
1.519999999999999929e+01,3.300000000000000155e-01,4.059999999999999609e+00,1.572800000000000000e+04,6.210000000000000000e+02,1.670000000000000000e+02,5.261999999999999744e+01,1.480421686746988598e+03
1.390000000000000036e+01,2.000000000000000111e-01,2.890000000000000124e+00,1.579500000000000000e+04,6.680000000000000000e+02,1.650000000000000000e+02,5.677000000000000313e+01,1.504858993902439579e+03
4.089999999999999858e+01,1.700000000000000122e-01,3.370000000000000107e+00,1.298900000000000000e+04,6.210000000000000000e+02,1.670000000000000000e+02,4.042000000000000171e+01,1.222609186746988371e+03
1.380000000000000071e+01,2.300000000000000100e-01,4.169999999999999929e+00,1.595200000000000000e+04,5.640000000000000000e+02,1.600000000000000000e+02,6.349000000000000199e+01,1.567610062893082159e+03
1.509999999999999964e+01,7.000000000000000666e-02,2.490000000000000213e+00,1.673500000000000000e+04,5.920000000000000000e+02,1.660000000000000000e+02,6.720000000000000284e+01,1.584753787878788216e+03
1.480000000000000071e+01,2.099999999999999922e-01,3.569999999999999840e+00,1.421500000000000000e+04,6.050000000000000000e+02,1.660000000000000000e+02,4.950000000000000000e+01,1.346117424242424704e+03
1.419999999999999929e+01,1.700000000000000122e-01,3.600000000000000089e+00,1.357300000000000000e+04,6.430000000000000000e+02,1.650000000000000000e+02,3.760000000000000142e+01,1.293159298780488143e+03
1.430000000000000071e+01,2.600000000000000089e-01,3.540000000000000036e+00,1.348900000000000000e+04,6.520000000000000000e+02,1.660000000000000000e+02,4.960000000000000142e+01,1.277367424242424477e+03
1.340000000000000036e+01,2.899999999999999800e-01,2.770000000000000018e+00,1.261900000000000000e+04,6.380000000000000000e+02,1.640000000000000000e+02,3.889999999999999858e+01,1.209643404907975992e+03
1.419999999999999929e+01,2.999999999999999889e-01,3.069999999999999840e+00,1.402900000000000000e+04,6.480000000000000000e+02,1.650000000000000000e+02,2.069999999999999929e+01,1.336604420731707933e+03
1.400000000000000000e+01,1.300000000000000044e-01,3.580000000000000071e+00,1.557000000000000000e+04,5.810000000000000000e+02,1.930000000000000000e+02,4.939999999999999858e+01,1.267089843750000455e+03
1.309999999999999964e+01,3.300000000000000155e-01,3.290000000000000036e+00,1.100400000000000000e+04,6.160000000000000000e+02,1.930000000000000000e+02,3.470000000000000284e+01,8.955078125000002274e+02
1.330000000000000071e+01,1.400000000000000133e-01,3.959999999999999964e+00,1.449200000000000000e+04,5.730000000000000000e+02,1.920000000000000000e+02,4.900000000000000000e+01,1.185536649214660201e+03
1.359999999999999964e+01,2.600000000000000089e-01,6.429999999999999716e+00,8.883000000000000000e+03,6.200000000000000000e+02,1.930000000000000000e+02,3.370000000000000284e+01,7.229003906250002274e+02
1.459999999999999964e+01,3.400000000000000244e-01,2.399999999999999911e+00,9.790000000000000000e+03,7.810000000000000000e+02,1.930000000000000000e+02,4.570000000000000284e+01,7.967122395833335986e+02
1.419999999999999929e+01,2.600000000000000089e-01,6.200000000000000178e+00,1.260600000000000000e+04,5.250000000000000000e+02,1.930000000000000000e+02,3.800000000000000000e+01,1.025878906250000227e+03
1.440000000000000036e+01,2.200000000000000011e-01,4.190000000000000391e+00,1.720200000000000000e+04,6.270000000000000000e+02,1.920000000000000000e+02,4.070000000000000284e+01,1.407231675392670695e+03
1.350000000000000000e+01,2.399999999999999911e-01,4.610000000000000320e+00,1.312300000000000000e+04,5.530000000000000000e+02,1.910000000000000000e+02,5.879999999999999716e+01,1.079194078947368553e+03
1.319999999999999929e+01,2.800000000000000266e-01,3.410000000000000142e+00,1.410700000000000000e+04,5.490000000000000000e+02,1.930000000000000000e+02,5.400000000000000000e+01,1.148030598958333712e+03
1.419999999999999929e+01,5.799999999999999600e-01,4.120000000000000107e+00,1.314500000000000000e+04,5.700000000000000000e+02,1.920000000000000000e+02,5.500000000000000000e+01,1.075343586387434925e+03
1.480000000000000071e+01,2.300000000000000100e-01,4.959999999999999964e+00,1.149400000000000000e+04,5.650000000000000000e+02,1.930000000000000000e+02,5.089999999999999858e+01,9.353841145833335986e+02
1.440000000000000036e+01,2.300000000000000100e-01,5.790000000000000036e+00,1.163000000000000000e+04,5.370000000000000000e+02,1.920000000000000000e+02,2.930000000000000071e+01,9.514070680628275340e+02
1.400000000000000000e+01,2.200000000000000011e-01,5.389999999999999680e+00,1.187100000000000000e+04,4.800000000000000000e+02,1.920000000000000000e+02,3.539999999999999858e+01,9.711223821989532325e+02
1.380000000000000071e+01,1.900000000000000022e-01,4.240000000000000213e+00,1.041800000000000000e+04,5.150000000000000000e+02,1.930000000000000000e+02,3.119999999999999929e+01,8.478190104166668561e+02
1.400000000000000000e+01,1.400000000000000133e-01,4.700000000000000178e+00,1.381900000000000000e+04,5.820000000000000000e+02,1.900000000000000000e+02,5.710000000000000142e+01,1.142443783068783432e+03
1.540000000000000036e+01,2.999999999999999889e-01,3.540000000000000036e+00,1.146900000000000000e+04,6.200000000000000000e+02,1.930000000000000000e+02,4.150000000000000000e+01,9.333496093750002274e+02
1.319999999999999929e+01,3.499999999999999778e-01,4.519999999999999574e+00,1.373100000000000000e+04,5.630000000000000000e+02,1.920000000000000000e+02,2.880000000000000071e+01,1.123282068062827648e+03
1.350000000000000000e+01,2.899999999999999800e-01,4.290000000000000036e+00,1.210400000000000000e+04,5.720000000000000000e+02,1.930000000000000000e+02,3.379999999999999716e+01,9.850260416666668561e+02
1.440000000000000036e+01,2.200000000000000011e-01,3.680000000000000160e+00,1.222000000000000000e+04,5.350000000000000000e+02,1.920000000000000000e+02,5.360000000000000142e+01,9.996727748691102988e+02
1.409999999999999964e+01,2.500000000000000000e-01,4.040000000000000036e+00,1.623700000000000000e+04,6.270000000000000000e+02,1.930000000000000000e+02,4.170000000000000284e+01,1.321370442708333712e+03
1.440000000000000036e+01,3.499999999999999778e-01,5.669999999999999929e+00,1.116400000000000000e+04,4.930000000000000000e+02,1.930000000000000000e+02,3.030000000000000071e+01,9.085286458333335986e+02
1.409999999999999964e+01,4.000000000000000222e-01,3.680000000000000160e+00,9.882000000000000000e+03,5.000000000000000000e+02,1.920000000000000000e+02,1.710000000000000142e+01,8.084096858638746426e+02
1.459999999999999964e+01,1.400000000000000133e-01,5.280000000000000249e+00,1.186600000000000000e+04,5.190000000000000000e+02,1.930000000000000000e+02,3.089999999999999858e+01,9.656575520833335986e+02
1.440000000000000036e+01,3.200000000000000067e-01,4.089999999999999858e+00,1.104500000000000000e+04,5.310000000000000000e+02,1.920000000000000000e+02,3.339999999999999858e+01,9.035503926701574073e+02
1.330000000000000071e+01,1.499999999999999944e-01,4.549999999999999822e+00,1.157900000000000000e+04,5.160000000000000000e+02,1.920000000000000000e+02,3.289999999999999858e+01,9.472349476439793534e+02
1.380000000000000071e+01,2.999999999999999889e-01,5.000000000000000000e+00,1.048100000000000000e+04,4.490000000000000000e+02,1.930000000000000000e+02,3.119999999999999929e+01,8.529459635416668561e+02
1.130000000000000071e+01,2.300000000000000100e-01,5.150000000000000355e+00,1.336300000000000000e+04,5.320000000000000000e+02,1.920000000000000000e+02,4.100000000000000000e+01,1.093177356020942625e+03
1.280000000000000071e+01,5.400000000000000355e-01,5.730000000000000426e+00,1.311500000000000000e+04,5.680000000000000000e+02,1.920000000000000000e+02,3.920000000000000284e+01,1.072889397905759552e+03
1.390000000000000036e+01,2.800000000000000266e-01,3.000000000000000000e+00,1.255900000000000000e+04,5.890000000000000000e+02,1.920000000000000000e+02,6.150000000000000000e+01,1.027405104712042203e+03
1.380000000000000071e+01,2.099999999999999922e-01,2.899999999999999911e+00,1.257200000000000000e+04,5.890000000000000000e+02,1.920000000000000000e+02,5.539999999999999858e+01,1.028468586387434925e+03
1.290000000000000036e+01,2.200000000000000011e-01,4.290000000000000036e+00,1.233900000000000000e+04,5.670000000000000000e+02,1.930000000000000000e+02,5.350000000000000000e+01,1.004150390625000227e+03
1.359999999999999964e+01,2.200000000000000011e-01,4.809999999999999609e+00,1.180800000000000000e+04,5.440000000000000000e+02,1.920000000000000000e+02,5.689999999999999858e+01,9.659685863874348115e+02
1.390000000000000036e+01,2.700000000000000178e-01,4.169999999999999929e+00,1.229200000000000000e+04,5.330000000000000000e+02,1.920000000000000000e+02,3.100000000000000000e+01,1.005562827225131173e+03
1.209999999999999964e+01,3.300000000000000155e-01,5.049999999999999822e+00,9.641000000000000000e+03,4.900000000000000000e+02,1.910000000000000000e+02,3.760000000000000142e+01,7.928453947368423087e+02
1.380000000000000071e+01,2.600000000000000089e-01,5.889999999999999680e+00,1.050200000000000000e+04,5.350000000000000000e+02,1.920000000000000000e+02,2.160000000000000142e+01,8.591295811518327810e+02
1.409999999999999964e+01,4.000000000000000222e-01,3.910000000000000142e+00,9.556000000000000000e+03,4.910000000000000000e+02,1.920000000000000000e+02,3.300000000000000000e+01,7.817408376963353476e+02
1.419999999999999929e+01,2.099999999999999922e-01,4.540000000000000036e+00,1.146100000000000000e+04,4.970000000000000000e+02,1.920000000000000000e+02,3.629999999999999716e+01,9.375818062827228232e+02
1.369999999999999929e+01,1.400000000000000133e-01,7.580000000000000071e+00,1.122800000000000000e+04,5.120000000000000000e+02,1.910000000000000000e+02,4.629999999999999716e+01,9.233552631578949104e+02
1.350000000000000000e+01,5.200000000000000178e-01,3.930000000000000160e+00,1.207500000000000000e+04,5.050000000000000000e+02,1.930000000000000000e+02,3.300000000000000000e+01,9.826660156250002274e+02
1.359999999999999964e+01,4.299999999999999933e-01,5.820000000000000284e+00,9.469000000000000000e+03,4.570000000000000000e+02,1.920000000000000000e+02,2.939999999999999858e+01,7.746236910994766731e+02
1.150000000000000000e+01,1.499999999999999944e-01,5.059999999999999609e+00,1.245600000000000000e+04,5.890000000000000000e+02,1.730000000000000000e+02,4.060000000000000142e+01,1.131540697674418880e+03
1.269999999999999929e+01,2.700000000000000178e-01,6.429999999999999716e+00,9.706000000000000000e+03,4.670000000000000000e+02,1.970000000000000000e+02,3.670000000000000284e+01,7.737563775510207051e+02
1.359999999999999964e+01,1.799999999999999933e-01,5.879999999999999893e+00,9.449000000000000000e+03,4.570000000000000000e+02,1.970000000000000000e+02,2.680000000000000071e+01,7.532684948979594992e+02
1.409999999999999964e+01,2.200000000000000011e-01,6.169999999999999929e+00,1.290800000000000000e+04,5.930000000000000000e+02,1.970000000000000000e+02,3.560000000000000142e+01,1.029017857142857338e+03
1.450000000000000000e+01,3.400000000000000244e-01,5.719999999999999751e+00,1.175300000000000000e+04,4.910000000000000000e+02,1.960000000000000000e+02,3.750000000000000000e+01,9.417467948717950321e+02
1.490000000000000036e+01,3.200000000000000067e-01,6.610000000000000320e+00,1.287900000000000000e+04,5.920000000000000000e+02,1.970000000000000000e+02,2.619999999999999929e+01,1.026705994897959499e+03
1.369999999999999929e+01,2.399999999999999911e-01,8.199999999999999289e+00,9.296000000000000000e+03,5.070000000000000000e+02,1.970000000000000000e+02,2.500000000000000000e+01,7.410714285714287826e+02
1.340000000000000036e+01,2.500000000000000000e-01,7.129999999999999893e+00,9.576000000000000000e+03,4.890000000000000000e+02,1.970000000000000000e+02,1.710000000000000142e+01,7.633928571428574514e+02
1.440000000000000036e+01,1.900000000000000022e-01,3.390000000000000124e+00,1.341300000000000000e+04,5.800000000000000000e+02,1.960000000000000000e+02,5.089999999999999858e+01,1.074759615384615472e+03
1.380000000000000071e+01,6.199999999999999956e-01,4.570000000000000284e+00,1.373400000000000000e+04,5.530000000000000000e+02,1.960000000000000000e+02,3.019999999999999929e+01,1.100480769230769511e+03
1.480000000000000071e+01,3.699999999999999956e-01,3.430000000000000160e+00,1.245500000000000000e+04,5.390000000000000000e+02,1.980000000000000000e+02,3.270000000000000284e+01,9.878648477157362322e+02
1.390000000000000036e+01,2.600000000000000089e-01,5.570000000000000284e+00,1.212800000000000000e+04,5.210000000000000000e+02,1.980000000000000000e+02,3.339999999999999858e+01,9.619289340101524886e+02
1.359999999999999964e+01,1.400000000000000133e-01,5.709999999999999964e+00,1.129600000000000000e+04,5.060000000000000000e+02,1.750000000000000000e+02,2.930000000000000071e+01,1.014367816091954296e+03
1.380000000000000071e+01,3.300000000000000155e-01,6.730000000000000426e+00,1.130200000000000000e+04,5.060000000000000000e+02,1.750000000000000000e+02,3.279999999999999716e+01,1.014906609195402552e+03
1.409999999999999964e+01,2.600000000000000089e-01,9.000000000000000000e+00,7.166000000000000000e+03,4.480000000000000000e+02,1.750000000000000000e+02,1.869999999999999929e+01,6.434985632183910411e+02
1.219999999999999929e+01,1.900000000000000022e-01,4.419999999999999929e+00,1.093600000000000000e+04,5.470000000000000000e+02,1.970000000000000000e+02,1.989999999999999858e+01,8.718112244897962455e+02
1.259999999999999964e+01,2.500000000000000000e-01,5.290000000000000036e+00,1.004100000000000000e+04,5.320000000000000000e+02,1.750000000000000000e+02,2.230000000000000071e+01,9.016702586206899923e+02
1.280000000000000071e+01,2.899999999999999800e-01,6.700000000000000178e+00,1.068900000000000000e+04,5.380000000000000000e+02,1.750000000000000000e+02,2.860000000000000142e+01,9.598599137931037149e+02
1.409999999999999964e+01,1.799999999999999933e-01,5.559999999999999609e+00,1.365200000000000000e+04,5.170000000000000000e+02,1.750000000000000000e+02,4.739999999999999858e+01,1.225933908045977432e+03
1.269999999999999929e+01,4.500000000000000111e-01,7.379999999999999893e+00,9.358000000000000000e+03,4.650000000000000000e+02,1.970000000000000000e+02,2.310000000000000142e+01,7.460140306122451648e+02
1.309999999999999964e+01,4.500000000000000111e-01,4.900000000000000355e+00,1.243300000000000000e+04,5.390000000000000000e+02,1.750000000000000000e+02,3.189999999999999858e+01,1.116469109195402552e+03
1.390000000000000036e+01,3.300000000000000155e-01,5.280000000000000249e+00,1.072100000000000000e+04,5.340000000000000000e+02,1.740000000000000000e+02,2.880000000000000071e+01,9.682984104046246330e+02
1.340000000000000036e+01,2.000000000000000111e-01,7.330000000000000071e+00,7.821000000000000000e+03,4.510000000000000000e+02,1.750000000000000000e+02,2.110000000000000142e+01,7.023168103448278998e+02
1.290000000000000036e+01,1.900000000000000022e-01,5.160000000000000142e+00,1.407500000000000000e+04,5.320000000000000000e+02,1.750000000000000000e+02,4.870000000000000284e+01,1.263918821839080920e+03
1.350000000000000000e+01,3.900000000000000133e-01,8.500000000000000000e+00,9.093000000000000000e+03,4.760000000000000000e+02,1.970000000000000000e+02,2.380000000000000071e+01,7.248883928571431170e+02
1.369999999999999929e+01,2.600000000000000089e-01,4.639999999999999680e+00,1.333100000000000000e+04,5.240000000000000000e+02,1.740000000000000000e+02,3.119999999999999929e+01,1.204028179190751871e+03
